Usuario,Pelicula,Calificacion
Usuario_48,Pelicula_6,1
Usuario_48,Pelicula_7,5
Usuario_48,Pelicula_8,4
Usuario_48,Pelicula_9,1
Usuario_48,Pelicula_10,2
Usuario_48,Pelicula_11,3
Usuario_48,Pelicula_12,4
Usuario_48,Pelicula_13,1
Usuario_48,Pelicula_14,2
Usuario_48,Pelicula_16,3
Usuario_48,Pelicula_17,4
Usuario_48,Pelicula_19,2
Usuario_48,Pelicula_20,2
Usuario_48,Pelicula_21,1
Usuario_48,Pelicula_23,5
Usuario_48,Pelicula_25,4
Usuario_48,Pelicula_26,2
Usuario_48,Pelicula_29,2
Usuario_48,Pelicula_30,5
Usuario_48,Pelicula_31,2
Usuario_48,Pelicula_33,3
Usuario_48,Pelicula_34,2
Usuario_48,Pelicula_37,4
Usuario_48,Pelicula_39,5
Usuario_48,Pelicula_41,1
Usuario_48,Pelicula_43,5
Usuario_48,Pelicula_44,5
Usuario_48,Pelicula_46,3
Usuario_48,Pelicula_48,2
Usuario_48,Pelicula_49,5
Usuario_49,Pelicula_1,1
Usuario_49,Pelicula_4,5
Usuario_49,Pelicula_5,1
Usuario_49,Pelicula_6,3
Usuario_49,Pelicula_8,2
Usuario_49,Pelicula_9,5
Usuario_49,Pelicula_10,2
Usuario_49,Pelicula_11,4
Usuario_49,Pelicula_13,1
Usuario_49,Pelicula_14,5
Usuario_49,Pelicula_15,1
Usuario_49,Pelicula_16,2
Usuario_49,Pelicula_19,3
Usuario_49,Pelicula_20,1
Usuario_49,Pelicula_21,3
Usuario_49,Pelicula_22,3
Usuario_49,Pelicula_23,3
Usuario_49,Pelicula_26,3
Usuario_49,Pelicula_27,1
Usuario_49,Pelicula_28,1
Usuario_49,Pelicula_29,4
Usuario_49,Pelicula_30,5
Usuario_49,Pelicula_32,2
Usuario_49,Pelicula_33,2
Usuario_49,Pelicula_35,4
Usuario_49,Pelicula_36,1
Usuario_49,Pelicula_37,4
Usuario_49,Pelicula_38,5
Usuario_49,Pelicula_39,3
Usuario_49,Pelicula_40,4
Usuario_49,Pelicula_43,5
Usuario_49,Pelicula_44,1
Usuario_49,Pelicula_46,2
Usuario_49,Pelicula_47,2
Usuario_49,Pelicula_48,2
Usuario_49,Pelicula_49,3
Usuario_49,Pelicula_50,4
Usuario_50,Pelicula_1,4
Usuario_50,Pelicula_2,2
Usuario_50,Pelicula_4,2
Usuario_50,Pelicula_5,3
Usuario_50,Pelicula_7,4
Usuario_50,Pelicula_8,3
Usuario_50,Pelicula_9,3
Usuario_50,Pelicula_11,2
Usuario_50,Pelicula_13,5
Usuario_50,Pelicula_14,4
Usuario_50,Pelicula_15,3
Usuario_50,Pelicula_16,5
Usuario_50,Pelicula_17,2
Usuario_50,Pelicula_18,2
Usuario_50,Pelicula_19,3
Usuario_50,Pelicula_20,4
Usuario_50,Pelicula_21,5
Usuario_50,Pelicula_22,2
Usuario_50,Pelicula_24,1
Usuario_50,Pelicula_25,5
Usuario_50,Pelicula_27,3
Usuario_50,Pelicula_28,1
Usuario_50,Pelicula_29,5
Usuario_50,Pelicula_30,1
Usuario_50,Pelicula_31,5
Usuario_50,Pelicula_33,1
Usuario_50,Pelicula_34,1
Usuario_50,Pelicula_35,5
Usuario_50,Pelicula_36,5
Usuario_50,Pelicula_37,2
Usuario_50,Pelicula_38,4
Usuario_50,Pelicula_39,2
Usuario_50,Pelicula_40,5
Usuario_50,Pelicula_42,4
Usuario_50,Pelicula_44,4
Usuario_50,Pelicula_45,5
Usuario_50,Pelicula_46,1
Usuario_50,Pelicula_47,3
Usuario_50,Pelicula_48,4
Usuario_50,Pelicula_49,1
Usuario_51,Pelicula_1,5
Usuario_51,Pelicula_2,1
Usuario_51,Pelicula_3,2
Usuario_51,Pelicula_5,1
Usuario_51,Pelicula_6,5
Usuario_51,Pelicula_8,3
Usuario_51,Pelicula_9,3
Usuario_51,Pelicula_11,5
Usuario_51,Pelicula_12,4
Usuario_51,Pelicula_13,4
Usuario_51,Pelicula_14,5
Usuario_51,Pelicula_16,5
Usuario_51,Pelicula_17,3
Usuario_51,Pelicula_18,3
Usuario_51,Pelicula_19,2
Usuario_51,Pelicula_20,3
Usuario_51,Pelicula_21,2
Usuario_51,Pelicula_22,4
Usuario_51,Pelicula_23,3
Usuario_51,Pelicula_24,2
Usuario_51,Pelicula_25,4
Usuario_51,Pelicula_29,5
Usuario_51,Pelicula_31,1
Usuario_51,Pelicula_32,5
Usuario_51,Pelicula_33,3
Usuario_51,Pelicula_34,2
Usuario_51,Pelicula_35,4
Usuario_51,Pelicula_37,1
Usuario_51,Pelicula_38,2
Usuario_51,Pelicula_43,2
Usuario_51,Pelicula_44,2
Usuario_51,Pelicula_46,4
Usuario_51,Pelicula_47,4
Usuario_51,Pelicula_49,4
Usuario_51,Pelicula_50,4
Usuario_52,Pelicula_1,4
Usuario_52,Pelicula_4,4
Usuario_52,Pelicula_5,2
Usuario_52,Pelicula_6,4
Usuario_52,Pelicula_7,3
Usuario_52,Pelicula_8,1
Usuario_52,Pelicula_9,1
Usuario_52,Pelicula_10,1
Usuario_52,Pelicula_11,5
Usuario_52,Pelicula_12,3
Usuario_52,Pelicula_14,5
Usuario_52,Pelicula_15,1
Usuario_52,Pelicula_16,3
Usuario_52,Pelicula_18,3
Usuario_52,Pelicula_19,3
Usuario_52,Pelicula_20,2
Usuario_52,Pelicula_21,3
Usuario_52,Pelicula_22,4
Usuario_52,Pelicula_23,4
Usuario_52,Pelicula_25,2
Usuario_52,Pelicula_26,4
Usuario_52,Pelicula_29,4
Usuario_52,Pelicula_30,5
Usuario_52,Pelicula_31,2
Usuario_52,Pelicula_32,2
Usuario_52,Pelicula_33,2
Usuario_52,Pelicula_34,1
Usuario_52,Pelicula_40,4
Usuario_52,Pelicula_41,2
Usuario_52,Pelicula_44,5
Usuario_52,Pelicula_47,5
Usuario_52,Pelicula_48,2
Usuario_52,Pelicula_49,5
Usuario_52,Pelicula_50,2
Usuario_53,Pelicula_1,3
Usuario_53,Pelicula_3,2
Usuario_53,Pelicula_4,2
Usuario_53,Pelicula_5,2
Usuario_53,Pelicula_7,2
Usuario_53,Pelicula_8,2
Usuario_53,Pelicula_9,5
Usuario_53,Pelicula_11,4
Usuario_53,Pelicula_12,4
Usuario_53,Pelicula_14,2
Usuario_53,Pelicula_15,4
Usuario_53,Pelicula_17,4
Usuario_53,Pelicula_18,1
Usuario_53,Pelicula_19,5
Usuario_53,Pelicula_21,2
Usuario_53,Pelicula_22,5
Usuario_53,Pelicula_23,1
Usuario_53,Pelicula_24,4
Usuario_53,Pelicula_25,3
Usuario_53,Pelicula_28,3
Usuario_53,Pelicula_30,3
Usuario_53,Pelicula_31,1
Usuario_53,Pelicula_34,1
Usuario_53,Pelicula_35,4
Usuario_53,Pelicula_36,2
Usuario_53,Pelicula_38,4
Usuario_53,Pelicula_39,2
Usuario_53,Pelicula_41,3
Usuario_53,Pelicula_43,1
Usuario_53,Pelicula_44,1
Usuario_53,Pelicula_46,1
Usuario_53,Pelicula_47,3
Usuario_53,Pelicula_48,2
Usuario_53,Pelicula_49,1
Usuario_53,Pelicula_50,4
Usuario_54,Pelicula_2,5
Usuario_54,Pelicula_5,1
Usuario_54,Pelicula_6,5
Usuario_54,Pelicula_7,5
Usuario_54,Pelicula_8,2
Usuario_54,Pelicula_9,5
Usuario_54,Pelicula_11,5
Usuario_54,Pelicula_13,3
Usuario_54,Pelicula_14,2
Usuario_54,Pelicula_15,1
Usuario_54,Pelicula_16,3
Usuario_54,Pelicula_17,3
Usuario_54,Pelicula_18,3
Usuario_54,Pelicula_19,4
Usuario_54,Pelicula_21,4
Usuario_54,Pelicula_22,3
Usuario_54,Pelicula_23,5
Usuario_54,Pelicula_24,4
Usuario_54,Pelicula_25,4
Usuario_54,Pelicula_26,1
Usuario_54,Pelicula_27,3
Usuario_54,Pelicula_29,2
Usuario_54,Pelicula_30,4
Usuario_54,Pelicula_31,5
Usuario_54,Pelicula_32,5
Usuario_54,Pelicula_35,2
Usuario_54,Pelicula_37,5
Usuario_54,Pelicula_38,2
Usuario_54,Pelicula_39,1
Usuario_54,Pelicula_40,1
Usuario_54,Pelicula_42,3
Usuario_54,Pelicula_43,1
Usuario_54,Pelicula_44,5
Usuario_54,Pelicula_45,1
Usuario_54,Pelicula_47,1
Usuario_54,Pelicula_49,3
Usuario_55,Pelicula_1,3
Usuario_55,Pelicula_2,5
Usuario_55,Pelicula_3,3
Usuario_55,Pelicula_4,4
Usuario_55,Pelicula_5,5
Usuario_55,Pelicula_6,4
Usuario_55,Pelicula_7,2
Usuario_55,Pelicula_9,1
Usuario_55,Pelicula_10,1
Usuario_55,Pelicula_11,5
Usuario_55,Pelicula_12,5
Usuario_55,Pelicula_15,3
Usuario_55,Pelicula_16,5
Usuario_55,Pelicula_18,3
Usuario_55,Pelicula_19,2
Usuario_55,Pelicula_20,2
Usuario_55,Pelicula_21,2
Usuario_55,Pelicula_22,1
Usuario_55,Pelicula_23,4
Usuario_55,Pelicula_27,4
Usuario_55,Pelicula_28,2
Usuario_55,Pelicula_29,1
Usuario_55,Pelicula_30,1
Usuario_55,Pelicula_31,4
Usuario_55,Pelicula_32,5
Usuario_55,Pelicula_33,3
Usuario_55,Pelicula_34,3
Usuario_55,Pelicula_35,5
Usuario_55,Pelicula_36,2
Usuario_55,Pelicula_37,5
Usuario_55,Pelicula_38,3
Usuario_55,Pelicula_40,2
Usuario_55,Pelicula_41,3
Usuario_55,Pelicula_42,1
Usuario_55,Pelicula_44,4
Usuario_55,Pelicula_45,1
Usuario_55,Pelicula_46,3
Usuario_55,Pelicula_47,5
Usuario_55,Pelicula_48,1
Usuario_55,Pelicula_49,4
Usuario_55,Pelicula_50,3
Usuario_56,Pelicula_1,2
Usuario_56,Pelicula_2,4
Usuario_56,Pelicula_3,5
Usuario_56,Pelicula_5,3
Usuario_56,Pelicula_6,4
Usuario_56,Pelicula_7,1
Usuario_56,Pelicula_8,2
Usuario_56,Pelicula_9,1
Usuario_56,Pelicula_12,4
Usuario_56,Pelicula_14,1
Usuario_56,Pelicula_15,1
Usuario_56,Pelicula_16,1
Usuario_56,Pelicula_18,2
Usuario_56,Pelicula_19,5
Usuario_56,Pelicula_21,5
Usuario_56,Pelicula_22,5
Usuario_56,Pelicula_23,1
Usuario_56,Pelicula_24,4
Usuario_56,Pelicula_25,1
Usuario_56,Pelicula_26,1
Usuario_56,Pelicula_28,2
Usuario_56,Pelicula_29,5
Usuario_56,Pelicula_30,2
Usuario_56,Pelicula_31,2
Usuario_56,Pelicula_32,5
Usuario_56,Pelicula_33,4
Usuario_56,Pelicula_34,3
Usuario_56,Pelicula_35,3
Usuario_56,Pelicula_37,3
Usuario_56,Pelicula_38,1
Usuario_56,Pelicula_40,3
Usuario_56,Pelicula_41,5
Usuario_56,Pelicula_42,4
Usuario_56,Pelicula_43,5
Usuario_56,Pelicula_45,2
Usuario_56,Pelicula_47,3
Usuario_56,Pelicula_49,3
Usuario_56,Pelicula_50,1
Usuario_57,Pelicula_1,5
Usuario_57,Pelicula_2,3
Usuario_57,Pelicula_3,4
Usuario_57,Pelicula_4,2
Usuario_57,Pelicula_5,2
Usuario_57,Pelicula_6,5
Usuario_57,Pelicula_7,2
Usuario_57,Pelicula_8,3
Usuario_57,Pelicula_10,5
Usuario_57,Pelicula_12,1
Usuario_57,Pelicula_14,5
Usuario_57,Pelicula_15,1
Usuario_57,Pelicula_16,1
Usuario_57,Pelicula_17,1
Usuario_57,Pelicula_18,5
Usuario_57,Pelicula_19,2
Usuario_57,Pelicula_21,5
Usuario_57,Pelicula_22,2
Usuario_57,Pelicula_24,1
Usuario_57,Pelicula_26,5
Usuario_57,Pelicula_27,1
Usuario_57,Pelicula_28,5
Usuario_57,Pelicula_29,3
Usuario_57,Pelicula_31,1
Usuario_57,Pelicula_32,3
Usuario_57,Pelicula_33,2
Usuario_57,Pelicula_34,5
Usuario_57,Pelicula_35,1
Usuario_57,Pelicula_37,2
Usuario_57,Pelicula_38,3
Usuario_57,Pelicula_40,2
Usuario_57,Pelicula_41,3
Usuario_57,Pelicula_44,2
Usuario_57,Pelicula_45,1
Usuario_57,Pelicula_46,1
Usuario_57,Pelicula_47,2
Usuario_57,Pelicula_48,1
Usuario_58,Pelicula_1,1
Usuario_58,Pelicula_3,4
Usuario_58,Pelicula_4,1
Usuario_58,Pelicula_5,4
Usuario_58,Pelicula_6,2
Usuario_58,Pelicula_7,3
Usuario_58,Pelicula_8,1
Usuario_58,Pelicula_10,4
Usuario_58,Pelicula_11,2
Usuario_58,Pelicula_13,3
Usuario_58,Pelicula_16,4
Usuario_58,Pelicula_17,4
Usuario_58,Pelicula_19,2
Usuario_58,Pelicula_20,4
Usuario_58,Pelicula_21,3
Usuario_58,Pelicula_22,3
Usuario_58,Pelicula_23,3
Usuario_58,Pelicula_24,2
Usuario_58,Pelicula_25,3
Usuario_58,Pelicula_26,4
Usuario_58,Pelicula_27,1
Usuario_58,Pelicula_29,5
Usuario_58,Pelicula_30,1
Usuario_58,Pelicula_32,5
Usuario_58,Pelicula_35,5
Usuario_58,Pelicula_36,1
Usuario_58,Pelicula_38,3
Usuario_58,Pelicula_41,2
Usuario_58,Pelicula_42,1
Usuario_58,Pelicula_43,4
Usuario_58,Pelicula_44,2
Usuario_58,Pelicula_45,3
Usuario_58,Pelicula_46,3
Usuario_58,Pelicula_47,1
Usuario_58,Pelicula_48,1
Usuario_58,Pelicula_50,1
Usuario_59,Pelicula_1,3
Usuario_59,Pelicula_2,1
Usuario_59,Pelicula_3,3
Usuario_59,Pelicula_5,4
Usuario_59,Pelicula_6,1
Usuario_59,Pelicula_7,1
Usuario_59,Pelicula_8,1
Usuario_59,Pelicula_9,2
Usuario_59,Pelicula_10,5
Usuario_59,Pelicula_11,2
Usuario_59,Pelicula_12,3
Usuario_59,Pelicula_13,4
Usuario_59,Pelicula_15,4
Usuario_59,Pelicula_16,2
Usuario_59,Pelicula_19,4
Usuario_59,Pelicula_20,5
Usuario_59,Pelicula_21,2
Usuario_59,Pelicula_24,5
Usuario_59,Pelicula_29,4
Usuario_59,Pelicula_31,4
Usuario_59,Pelicula_34,5
Usuario_59,Pelicula_35,4
Usuario_59,Pelicula_37,2
Usuario_59,Pelicula_38,5
Usuario_59,Pelicula_39,2
Usuario_59,Pelicula_42,5
Usuario_59,Pelicula_43,3
Usuario_59,Pelicula_44,4
Usuario_59,Pelicula_45,3
Usuario_59,Pelicula_46,3
Usuario_59,Pelicula_48,5
Usuario_59,Pelicula_49,5
Usuario_59,Pelicula_50,3
Usuario_60,Pelicula_2,3
Usuario_60,Pelicula_3,1
Usuario_60,Pelicula_4,2
Usuario_60,Pelicula_5,2
Usuario_60,Pelicula_6,4
Usuario_60,Pelicula_8,4
Usuario_60,Pelicula_9,4
Usuario_60,Pelicula_12,2
Usuario_60,Pelicula_13,5
Usuario_60,Pelicula_17,5
Usuario_60,Pelicula_18,1
Usuario_60,Pelicula_19,3
Usuario_60,Pelicula_20,3
Usuario_60,Pelicula_23,4
Usuario_60,Pelicula_24,3
Usuario_60,Pelicula_26,1
Usuario_60,Pelicula_28,2
Usuario_60,Pelicula_29,5
Usuario_60,Pelicula_31,3
Usuario_60,Pelicula_32,2
Usuario_60,Pelicula_34,1
Usuario_60,Pelicula_35,5
Usuario_60,Pelicula_38,5
Usuario_60,Pelicula_40,4
Usuario_60,Pelicula_41,5
Usuario_60,Pelicula_42,5
Usuario_60,Pelicula_44,4
Usuario_60,Pelicula_45,2
Usuario_60,Pelicula_46,5
Usuario_60,Pelicula_47,3
Usuario_60,Pelicula_49,5
Usuario_60,Pelicula_50,1
Usuario_61,Pelicula_1,5
Usuario_61,Pelicula_2,2
Usuario_61,Pelicula_4,1
Usuario_61,Pelicula_5,3
Usuario_61,Pelicula_6,3
Usuario_61,Pelicula_7,3
Usuario_61,Pelicula_10,5
Usuario_61,Pelicula_12,1
Usuario_61,Pelicula_13,3
Usuario_61,Pelicula_14,3
Usuario_61,Pelicula_15,2
Usuario_61,Pelicula_16,1
Usuario_61,Pelicula_17,3
Usuario_61,Pelicula_21,5
Usuario_61,Pelicula_22,4
Usuario_61,Pelicula_23,3
Usuario_61,Pelicula_24,3
Usuario_61,Pelicula_25,2
Usuario_61,Pelicula_28,5
Usuario_61,Pelicula_30,3
Usuario_61,Pelicula_31,3
Usuario_61,Pelicula_32,3
Usuario_61,Pelicula_33,5
Usuario_61,Pelicula_34,3
Usuario_61,Pelicula_36,3
Usuario_61,Pelicula_39,2
Usuario_61,Pelicula_42,1
Usuario_61,Pelicula_43,1
Usuario_61,Pelicula_46,2
Usuario_61,Pelicula_47,5
Usuario_61,Pelicula_48,2
Usuario_61,Pelicula_49,1
Usuario_61,Pelicula_50,4
Usuario_62,Pelicula_1,2
Usuario_62,Pelicula_2,2
Usuario_62,Pelicula_3,1
Usuario_62,Pelicula_5,1
Usuario_62,Pelicula_6,3
Usuario_62,Pelicula_7,1
Usuario_62,Pelicula_8,4
Usuario_62,Pelicula_9,4
Usuario_62,Pelicula_10,5
Usuario_62,Pelicula_11,5
Usuario_62,Pelicula_12,3
Usuario_62,Pelicula_13,5
Usuario_62,Pelicula_14,5
Usuario_62,Pelicula_15,1
Usuario_62,Pelicula_16,3
Usuario_62,Pelicula_17,2
Usuario_62,Pelicula_18,1
Usuario_62,Pelicula_20,4
Usuario_62,Pelicula_22,4
Usuario_62,Pelicula_23,5
Usuario_62,Pelicula_24,4
Usuario_62,Pelicula_27,4
Usuario_62,Pelicula_28,5
Usuario_62,Pelicula_30,2
Usuario_62,Pelicula_31,3
Usuario_62,Pelicula_32,3
Usuario_62,Pelicula_33,1
Usuario_62,Pelicula_35,1
Usuario_62,Pelicula_36,3
Usuario_62,Pelicula_37,5
Usuario_62,Pelicula_38,1
Usuario_62,Pelicula_39,2
Usuario_62,Pelicula_40,2
Usuario_62,Pelicula_41,2
Usuario_62,Pelicula_43,5
Usuario_62,Pelicula_44,3
Usuario_62,Pelicula_45,5
Usuario_62,Pelicula_47,3
Usuario_62,Pelicula_49,4
Usuario_62,Pelicula_50,2
Usuario_63,Pelicula_1,2
Usuario_63,Pelicula_2,1
Usuario_63,Pelicula_4,4
Usuario_63,Pelicula_5,5
Usuario_63,Pelicula_7,1
Usuario_63,Pelicula_16,2
Usuario_63,Pelicula_21,2
Usuario_63,Pelicula_22,2
Usuario_63,Pelicula_23,1
Usuario_63,Pelicula_24,3
Usuario_63,Pelicula_29,4
Usuario_63,Pelicula_30,5
Usuario_63,Pelicula_32,1
Usuario_63,Pelicula_33,3
Usuario_63,Pelicula_36,4
Usuario_63,Pelicula_39,4
Usuario_63,Pelicula_42,2
Usuario_63,Pelicula_45,1
Usuario_63,Pelicula_46,2
Usuario_63,Pelicula_47,2
Usuario_63,Pelicula_48,4
Usuario_63,Pelicula_49,3
Usuario_63,Pelicula_50,4
Usuario_64,Pelicula_3,5
Usuario_64,Pelicula_4,5
Usuario_64,Pelicula_5,3
Usuario_64,Pelicula_7,2
Usuario_64,Pelicula_8,2
Usuario_64,Pelicula_9,2
Usuario_64,Pelicula_10,1
Usuario_64,Pelicula_11,5
Usuario_64,Pelicula_12,3
Usuario_64,Pelicula_13,1
Usuario_64,Pelicula_17,5
Usuario_64,Pelicula_20,1
Usuario_64,Pelicula_22,1
Usuario_64,Pelicula_23,4
Usuario_64,Pelicula_29,3
Usuario_64,Pelicula_30,4
Usuario_64,Pelicula_32,2
Usuario_64,Pelicula_34,1
Usuario_64,Pelicula_36,5
Usuario_64,Pelicula_37,4
Usuario_64,Pelicula_38,5
Usuario_64,Pelicula_40,5
Usuario_64,Pelicula_41,2
Usuario_64,Pelicula_42,5
Usuario_64,Pelicula_43,3
Usuario_64,Pelicula_44,4
Usuario_64,Pelicula_45,1
Usuario_64,Pelicula_47,5
Usuario_64,Pelicula_49,3
Usuario_65,Pelicula_1,3
Usuario_65,Pelicula_2,2
Usuario_65,Pelicula_3,2
Usuario_65,Pelicula_4,3
Usuario_65,Pelicula_5,1
Usuario_65,Pelicula_6,2
Usuario_65,Pelicula_7,3
Usuario_65,Pelicula_8,2
Usuario_65,Pelicula_9,1
Usuario_65,Pelicula_10,4
Usuario_65,Pelicula_12,1
Usuario_65,Pelicula_13,3
Usuario_65,Pelicula_14,2
Usuario_65,Pelicula_15,4
Usuario_65,Pelicula_16,2
Usuario_65,Pelicula_17,2
Usuario_65,Pelicula_18,4
Usuario_65,Pelicula_20,3
Usuario_65,Pelicula_21,2
Usuario_65,Pelicula_22,3
Usuario_65,Pelicula_23,2
Usuario_65,Pelicula_24,2
Usuario_65,Pelicula_25,1
Usuario_65,Pelicula_26,3
Usuario_65,Pelicula_27,2
Usuario_65,Pelicula_28,5
Usuario_65,Pelicula_29,5
Usuario_65,Pelicula_31,3
Usuario_65,Pelicula_34,4
Usuario_65,Pelicula_35,5
Usuario_65,Pelicula_36,4
Usuario_65,Pelicula_39,5
Usuario_65,Pelicula_40,2
Usuario_65,Pelicula_42,4
Usuario_65,Pelicula_43,3
Usuario_65,Pelicula_46,3
Usuario_65,Pelicula_47,5
Usuario_65,Pelicula_48,4
Usuario_65,Pelicula_49,3
Usuario_65,Pelicula_50,1
Usuario_66,Pelicula_1,4
Usuario_66,Pelicula_2,2
Usuario_66,Pelicula_4,5
Usuario_66,Pelicula_5,3
Usuario_66,Pelicula_6,2
Usuario_66,Pelicula_8,5
Usuario_66,Pelicula_9,4
Usuario_66,Pelicula_10,2
Usuario_66,Pelicula_11,3
Usuario_66,Pelicula_12,3
Usuario_66,Pelicula_13,2
Usuario_66,Pelicula_14,3
Usuario_66,Pelicula_15,1
Usuario_66,Pelicula_19,4
Usuario_66,Pelicula_20,3
Usuario_66,Pelicula_21,3
Usuario_66,Pelicula_22,5
Usuario_66,Pelicula_24,3
Usuario_66,Pelicula_27,5
Usuario_66,Pelicula_28,2
Usuario_66,Pelicula_31,3
Usuario_66,Pelicula_32,3
Usuario_66,Pelicula_34,5
Usuario_66,Pelicula_36,4
Usuario_66,Pelicula_37,2
Usuario_66,Pelicula_38,1
Usuario_66,Pelicula_39,5
Usuario_66,Pelicula_40,2
Usuario_66,Pelicula_41,5
Usuario_66,Pelicula_42,3
Usuario_66,Pelicula_46,1
Usuario_66,Pelicula_49,3
Usuario_67,Pelicula_1,5
Usuario_67,Pelicula_2,5
Usuario_67,Pelicula_3,1
Usuario_67,Pelicula_4,4
Usuario_67,Pelicula_5,1
Usuario_67,Pelicula_6,3
Usuario_67,Pelicula_8,3
Usuario_67,Pelicula_9,1
Usuario_67,Pelicula_10,1
Usuario_67,Pelicula_11,1
Usuario_67,Pelicula_12,1
Usuario_67,Pelicula_13,4
Usuario_67,Pelicula_14,1
Usuario_67,Pelicula_16,5
Usuario_67,Pelicula_18,3
Usuario_67,Pelicula_19,3
Usuario_67,Pelicula_20,3
Usuario_67,Pelicula_21,5
Usuario_67,Pelicula_22,4
Usuario_67,Pelicula_23,2
Usuario_67,Pelicula_24,3
Usuario_67,Pelicula_25,3
Usuario_67,Pelicula_26,5
Usuario_67,Pelicula_27,4
Usuario_67,Pelicula_29,4
Usuario_67,Pelicula_30,5
Usuario_67,Pelicula_31,4
Usuario_67,Pelicula_32,1
Usuario_67,Pelicula_33,2
Usuario_67,Pelicula_34,3
Usuario_67,Pelicula_36,4
Usuario_67,Pelicula_37,2
Usuario_67,Pelicula_39,3
Usuario_67,Pelicula_40,4
Usuario_67,Pelicula_42,1
Usuario_67,Pelicula_43,1
Usuario_67,Pelicula_44,5
Usuario_67,Pelicula_45,4
Usuario_67,Pelicula_48,4
Usuario_68,Pelicula_2,2
Usuario_68,Pelicula_3,5
Usuario_68,Pelicula_7,2
Usuario_68,Pelicula_8,2
Usuario_68,Pelicula_9,5
Usuario_68,Pelicula_11,1
Usuario_68,Pelicula_12,4
Usuario_68,Pelicula_13,5
Usuario_68,Pelicula_16,4
Usuario_68,Pelicula_18,2
Usuario_68,Pelicula_21,2
Usuario_68,Pelicula_23,5
Usuario_68,Pelicula_24,2
Usuario_68,Pelicula_25,1
Usuario_68,Pelicula_26,1
Usuario_68,Pelicula_28,2
Usuario_68,Pelicula_29,2
Usuario_68,Pelicula_30,4
Usuario_68,Pelicula_31,2
Usuario_68,Pelicula_32,2
Usuario_68,Pelicula_33,4
Usuario_68,Pelicula_34,2
Usuario_68,Pelicula_35,1
Usuario_68,Pelicula_36,4
Usuario_68,Pelicula_37,2
Usuario_68,Pelicula_39,4
Usuario_68,Pelicula_40,3
Usuario_68,Pelicula_42,2
Usuario_68,Pelicula_43,2
Usuario_68,Pelicula_46,5
Usuario_68,Pelicula_47,1
Usuario_68,Pelicula_48,3
Usuario_68,Pelicula_50,2
Usuario_69,Pelicula_1,3
Usuario_69,Pelicula_2,3
Usuario_69,Pelicula_3,4
Usuario_69,Pelicula_4,2
Usuario_69,Pelicula_5,5
Usuario_69,Pelicula_6,2
Usuario_69,Pelicula_7,4
Usuario_69,Pelicula_8,5
Usuario_69,Pelicula_9,4
Usuario_69,Pelicula_10,1
Usuario_69,Pelicula_11,2
Usuario_69,Pelicula_13,1
Usuario_69,Pelicula_14,3
Usuario_69,Pelicula_17,2
Usuario_69,Pelicula_18,2
Usuario_69,Pelicula_19,3
Usuario_69,Pelicula_20,4
Usuario_69,Pelicula_21,2
Usuario_69,Pelicula_22,2
Usuario_69,Pelicula_23,5
Usuario_69,Pelicula_24,2
Usuario_69,Pelicula_25,4
Usuario_69,Pelicula_29,4
Usuario_69,Pelicula_30,3
Usuario_69,Pelicula_31,3
Usuario_69,Pelicula_32,1
Usuario_69,Pelicula_33,5
Usuario_69,Pelicula_36,5
Usuario_69,Pelicula_39,3
Usuario_69,Pelicula_40,1
Usuario_69,Pelicula_41,1
Usuario_69,Pelicula_42,3
Usuario_69,Pelicula_43,5
Usuario_69,Pelicula_44,4
Usuario_69,Pelicula_45,5
Usuario_69,Pelicula_46,4
Usuario_69,Pelicula_47,2
Usuario_69,Pelicula_49,5
Usuario_70,Pelicula_6,2
Usuario_70,Pelicula_7,4
Usuario_70,Pelicula_8,4
Usuario_70,Pelicula_10,4
Usuario_70,Pelicula_11,2
Usuario_70,Pelicula_12,1
Usuario_70,Pelicula_13,5
Usuario_70,Pelicula_15,2
Usuario_70,Pelicula_16,1
Usuario_70,Pelicula_17,3
Usuario_70,Pelicula_18,5
Usuario_70,Pelicula_20,1
Usuario_70,Pelicula_21,1
Usuario_70,Pelicula_22,2
Usuario_70,Pelicula_27,2
Usuario_70,Pelicula_28,4
Usuario_70,Pelicula_29,2
Usuario_70,Pelicula_30,2
Usuario_70,Pelicula_31,2
Usuario_70,Pelicula_33,1
Usuario_70,Pelicula_34,4
Usuario_70,Pelicula_35,5
Usuario_70,Pelicula_36,2
Usuario_70,Pelicula_37,1
Usuario_70,Pelicula_39,4
Usuario_70,Pelicula_40,1
Usuario_70,Pelicula_41,1
Usuario_70,Pelicula_45,3
Usuario_70,Pelicula_46,2
Usuario_70,Pelicula_47,1
Usuario_70,Pelicula_48,4
Usuario_70,Pelicula_49,4
Usuario_70,Pelicula_50,3
Usuario_71,Pelicula_1,5
Usuario_71,Pelicula_2,1
Usuario_71,Pelicula_4,2
Usuario_71,Pelicula_5,4
Usuario_71,Pelicula_6,4
Usuario_71,Pelicula_8,5
Usuario_71,Pelicula_10,3
Usuario_71,Pelicula_11,3
Usuario_71,Pelicula_12,5
Usuario_71,Pelicula_13,5
Usuario_71,Pelicula_14,4
Usuario_71,Pelicula_15,1
Usuario_71,Pelicula_16,4
Usuario_71,Pelicula_18,5
Usuario_71,Pelicula_19,1
Usuario_71,Pelicula_20,4
Usuario_71,Pelicula_22,4
Usuario_71,Pelicula_23,4
